Open,High,Low,Close,Volume_sum,ret_1q,vol_4q,max_drawdown_4q,ma4_ratio
6790,7180,4340,4570,6835555,-0.3269513991163475,0.54807835720951,-0.3269513991163475,-0.0474205315268368
4570,5090,3500,3625,4649032,-0.2067833698030634,0.4388197562376377,-0.4661266568483063,-0.2402410269845428
3575,5600,3060,4320,13157790,0.1917241379310343,0.4443032313250296,-0.3637702503681885,-0.1048951048951049
9788,9920,7645,7884,6057249,-0.2053220441487753,0.1648298657731458,-0.2702027214662593,-0.1633015839325038
7804,10361,6251,10009,30922691,0.2695332318619989,0.2235620007524343,-0.0734981023789688,0.0367454747908952
10053,10405,6622,7672,7634218,-0.2334898591267858,0.2311190275759261,-0.2334898591267858,-0.1352082511412952
7672,8342,5185,5485,14781509,-0.2850625651720542,0.2575376965632973,-0.451993206114497,-0.2933977455716586
5537,6437,4404,4488,4352552,-0.1817684594348222,0.2549977882580718,-0.5516035567988811,-0.350835322195704
4673,6348,4276,4290,7101358,-0.0441176470588234,0.103629369184472,-0.4408237747653806,-0.2176886254843857
4236,6269,4109,5432,12746477,0.2662004662004662,0.2395371042069263,-0.0096627164995442,0.1032241685707031
5494,5555,4594,4806,2909328,-0.1152430044182621,0.1980961066843022,-0.1152430044182621,0.0109381573411864
4805,6154,3650,3999,13152881,-0.1679151061173532,0.1943818751087554,-0.2638070692194403,-0.1366114319641603
3994,4849,3809,4074,4521074,0.0187546886721681,0.1938126691251097,-0.25,-0.1100431434656763
69700,76200,68500,72300,1902848,0.0343347639484978,0.1228878243825057,-0.0871212121212121,0.0006920415224913
73000,83400,72000,77300,2846903,0.0691562932226832,0.0975550209359564,0.0,0.0769766631835597
77300,78100,70900,72000,1188726,-0.0685640362225097,0.0595302628915938,-0.0685640362225097,-0.0120068610634648
71900,71900,66300,68700,897092,-0.0458333333333332,0.0651497083718439,-0.111254851228978,-0.0533930416810196
68700,69100,63700,67900,731977,-0.0116448326055312,0.0603073098591245,-0.1216041397153945,-0.0500174886323889
67100,72000,57000,57900,1165837,-0.1472754050073638,0.057595543684527,-0.1958333333333333,-0.1309568480300187
57900,61800,50900,51500,678128,-0.1105354058721934,0.0613531654072469,-0.2503639010189228,-0.1626016260162601
51500,56200,45700,52800,894156,0.0252427184466019,0.0811807235810642,-0.2223858615611192,-0.0821382007822686
53800,53800,47250,47850,532091,-0.09375,0.0746402568853147,-0.1735751295336787,-0.0887883837181623
47850,51400,43700,44350,551735,-0.0731452455590386,0.0608135726298878,-0.1600378787878787,-0.0972010178117048
44300,49500,38250,43150,818724,-0.0270574971815107,0.0528924202568378,-0.1827651515151515,-0.0826468243422801
43550,46550,40850,41250,502772,-0.0440324449594438,0.0297266234183866,-0.1379310344827586,-0.0656851642129104
53164,61059,40618,51409,18236929,-0.0440514708616907,0.0901922583101587,-0.3408426505282593,-0.159561380922604
51408,52461,28161,31319,21204411,-0.3907876052831216,0.1485475054220652,-0.4907314058993788,-0.3673057109957375
30836,32196,18028,20265,8300002,-0.3529486892940388,0.1697529438173628,-0.6231730447394845,-0.4829400845819699
20265,30573,18554,20835,12130149,0.0281273131014063,0.2127192256107385,-0.5947207687369915,-0.3269696676034499
21581,23072,17150,19519,4579865,-0.0631629469642428,0.2085241826082138,-0.376768096043935,-0.150775522634819
19607,20879,15071,16852,7102477,-0.1366360981607663,0.1624974436625755,-0.1911687065034797,-0.1298937666997973
16765,28029,16062,16844,19095517,-0.0004747211013529,0.0731248976326559,-0.1915526757859371,-0.0901282916948008
16843,17273,8580,8580,19710687,-0.4906198052719069,0.2191145195938764,-0.5604283006301553,-0.444615260134315
8920,9370,6110,7240,19865666,-0.1561771561771562,0.2082793748409953,-0.5703774032755756,-0.4151385410776315
8880,11200,7000,7430,39206068,-0.1585503963759909,0.1125533220011567,-0.1585503963759909,-0.0872235872235872
7420,8370,6380,7140,10831948,-0.0390309555854643,0.1120074467759787,-0.1913929784824461,-0.0884136610277689
7190,8900,6000,7970,33742710,0.1162464985994398,0.1326612605293838,-0.0973952434881086,0.0162575709276378
8170,8420,3850,4230,20693356,-0.4692597239648682,0.2480530746377139,-0.4692597239648682,-0.3679491968621591
4210,6480,3700,3905,42211228,-0.0768321513002364,0.2491206389169934,-0.5100376411543288,-0.3280275328027533
3930,5040,3800,4010,11822985,0.0268886043533931,0.2580378353404972,-0.4968632371392723,-0.2025851354710415
4005,5940,3820,5650,30172118,0.4089775561097257,0.3610429703897962,0.0,0.2700196684461928
5670,6200,4720,4740,22060227,-0.1610619469026548,0.2516820310763573,-0.1610619469026548,0.0357825730674679
4740,5020,3830,3990,13577066,-0.1582278481012657,0.2680579096976802,-0.2938053097345132,-0.132137030995106
3990,4775,3450,3830,19612669,-0.0401002506265664,0.2703287775146812,-0.3221238938053097,-0.1587040087863811
13036,22548,12795,19796,32313397,0.5185639766799632,0.3025525476594316,0.0,0.5599684791174153
19747,25107,16271,20376,39682856,0.0292988482521721,0.2720620202066618,0.0,0.3105854733152164
20472,23900,17864,23500,14534335,0.1533176285826463,0.2344926181912917,0.0,0.2254262919121865
23500,24850,15000,16700,15748311,-0.2893617021276595,0.3339684812039163,-0.2893617021276595,-0.1688647787786791
16700,19600,12950,18800,20293698,0.1257485029940119,0.2031561938228109,-0.1999999999999999,-0.052610360814352
19000,21300,13300,13800,44036439,-0.2659574468085106,0.2413183285002756,-0.4127659574468085,-0.2417582417582418
13800,18550,13050,16200,19638563,0.1739130434782609,0.2477779842546062,-0.1382978723404255,-0.0106870229007633
16600,17400,12000,16450,20081562,0.0154320987654321,0.1969994537922174,-0.125,0.0084291187739462
16150,18350,14950,17240,14119764,0.0480243161094224,0.1855795216287576,0.0,0.0827445438844403
17240,17480,14520,16730,14102136,-0.0295823665893271,0.087314525021265,-0.0295823665893271,0.0045031522065446
16850,16890,11960,12050,9579415,-0.2797369994022713,0.1489521647764106,-0.3010440835266821,-0.2284296462301904
12050,12700,10020,11780,5348883,-0.0224066390041494,0.1435439950997758,-0.3167053364269141,-0.1847750865051903
2380,2655,2050,2100,22836598,-0.1231732776617954,0.2001288077249589,-0.1231732776617954,-0.0175438596491228
2100,2345,1757,1791,16585931,-0.1471428571428571,0.1931610356262784,-0.2521920668058455,-0.1253815162983762
1768,2490,1678,2060,97504265,0.1501954215522054,0.200701649661983,-0.1398747390396659,-0.0127006949436856
9200,10550,6680,6860,1609048,-0.2394678492239468,0.2581801820056595,-0.5842424242424242,-0.4121679520137103
6860,15300,6010,14750,26030484,1.1501457725947524,0.7053722575280575,0.0,0.3131537947918985
14750,41600,12050,29800,167851633,1.0203389830508476,0.8057727483041979,0.0,0.9725302002316728
30500,33350,21700,22250,25399645,-0.2533557046979866,0.7706759209774992,-0.2533557046979866,0.2082541406462124
22250,49350,20350,28400,125632069,0.2764044943820225,0.6586901503607525,-0.0469798657718121,0.1932773109243697
27800,31000,20400,26600,23709386,-0.0633802816901408,0.5614248502491974,-0.1073825503355704,-0.0060719290051377
11050,12650,10950,12350,5636165,0.1278538812785388,0.0995454440531626,0.0,0.0845225027442371
12350,15100,12200,14000,5206148,0.1336032388663968,0.0792574614842688,0.0,0.1534500514933059
14100,17350,13000,13850,7955039,-0.0107142857142856,0.0865444301753121,-0.0107142857142856,0.0830889540566959
13700,13900,11250,12250,2891603,-0.1155234657039711,0.1198413368034193,-0.125,-0.0657769304099141
12300,12800,10600,12550,2067626,0.0244897959183674,0.1027235007463378,-0.1035714285714285,-0.0465337132003799
12550,12950,8960,9270,1569522,-0.2613545816733067,0.1283297463398793,-0.3306859205776173,-0.2262103505843071
9230,11200,8760,9810,1500814,0.0582524271844659,0.1460776198766588,-0.2183266932270916,-0.105742935278031
9790,13050,9190,11000,3117906,0.1213047910295617,0.1695023360124136,-0.1235059760956175,0.0321369927281256
11150,14220,10800,11600,2465762,0.0545454545454544,0.1724373847110352,0.0,0.1132437619961612
11600,12540,10990,11140,962209,-0.0396551724137931,0.0663412373331333,-0.0396551724137931,0.0231917336394948
11200,11380,9250,9600,1048263,-0.1382405745062837,0.1130958326057342,-0.1724137931034483,-0.1139824642362713
9600,9880,8950,9350,1028057,-0.0260416666666666,0.07907143352015,-0.1939655172413793,-0.1029023746701847
7890,9960,7700,8010,5966135,0.0088161209068009,0.0979600430629555,-0.1647549530761209,-0.076657060518732
8020,10450,7700,7970,5854663,-0.0049937578027465,0.0970073045862152,-0.1689259645464025,-0.0486421963592957
7900,11290,7760,9660,33483599,0.2120451693851945,0.1572562342686219,0.0,0.1506849315068492
9660,10830,9140,9460,8440100,-0.0207039337474119,0.1095022994714155,-0.0207039337474119,0.078062678062678
9570,9620,7500,8880,7939964,-0.0613107822410148,0.1228375791535889,-0.0807453416149068,-0.012510425354462
8840,8890,7200,7690,3479084,-0.134009009009009,0.1495607747379026,-0.2039337474120083,-0.1381339310731297
10953,11069,7309,8470,5356199,-0.2411754165920085,0.0828737029521115,-0.4376203439346656,-0.284341268667751
8446,10280,5383,8957,43089752,0.0574970484061392,0.1261290238968551,-0.2918247944339026,-0.1311686107136794
8841,15300,5953,12700,75096420,0.417885452718544,0.2866458970114787,0.0,0.2303519097096078
12650,13250,8160,8720,123341900,-0.3133858267716535,0.3330380868375495,-0.3133858267716535,-0.1021185677143666
8890,10450,7010,8100,32985789,-0.0711009174311926,0.3050326044832542,-0.3622047244094488,-0.1579385087194947
8130,12200,7450,11050,39313574,0.3641975308641976,0.3516690762492545,-0.1299212598425196,0.0894749815134334
11070,14910,10380,13950,42221262,0.2624434389140271,0.3109784289177768,0.0,0.3342898134863701
13970,14900,10620,11380,31679445,-0.1842293906810036,0.2620714324378845,-0.1842293906810036,0.0233812949640288
11180,11660,8840,11010,23299539,-0.0325131810193322,0.2546303210935308,-0.2107526881720429,-0.0706900189913484
4495,5125,4170,4475,248696,-0.0044493882091212,0.106271540381112,-0.1635514018691588,-0.0727790727790728
3700,3885,2487,2487,215834,-0.3359145527369827,0.1430377965155117,-0.3881918819188191,-0.2943179399872313
5275,5660,3855,4195,1325302,-0.0860566448801742,0.4141353863047179,-0.0860566448801742,0.093373297712908
4240,4750,1977,2580,47495584,-0.3849821215733016,0.4311644902735405,-0.4379084967320261,-0.3316062176165802
8730,10850,7650,10600,17298509,0.2045454545454545,0.086689420629618,0.0,0.1797440178074569
10350,10550,8060,8630,11838549,-0.1858490566037736,0.1604711128630932,-0.1858490566037736,-0.0524293164973922
8560,9220,7770,8450,2799614,-0.0208574739281576,0.1618278055365138,-0.2028301886792453,-0.0734649122807017
8450,8650,5420,5680,1690560,-0.327810650887574,0.2288035815101802,-0.4641509433962264,-0.3189448441247002
5600,6870,4500,6160,5271179,0.0845070422535212,0.1816121212427763,-0.2862108922363847,-0.1479944674965422
6730,7910,5250,5720,31848569,-0.0714285714285714,0.1751030497491409,-0.323076923076923,-0.1203383314109958
5630,10600,5390,8730,78376955,0.5262237762237763,0.358437624835718,0.0,0.3282616964625333
8730,21150,8290,11230,183788500,0.2863688430698741,0.2586689458791839,0.0,0.4108040201005025
11350,14340,8570,8860,41420610,-0.2110418521816562,0.33580842531813,-0.2110418521816562,0.0260567458019687
8750,10210,7330,8150,28817392,-0.0801354401805869,0.3375946500858897,-0.2742653606411398,-0.1182039491479578
5410,8890,4200,4280,234736092,-0.2059369202226345,0.1610567200664681,-0.2074074074074073,-0.1355718252966422
4260,5140,3895,3995,63139328,-0.0665887850467289,0.1467298080612497,-0.2588126159554731,-0.1315217391304347
4020,4995,3710,4025,10757742,0.0075093867334168,0.1437866942466702,-0.2532467532467533,-0.0898812888637647
4015,4240,3600,3835,4680358,-0.0472049689440994,0.0908446444908086,-0.1039719626168224,-0.0492717694453052
3820,4840,3580,3860,50345807,0.0065189048239895,0.037740232831778,-0.0409937888198758,-0.0174992045816099
3875,3990,3185,3270,6790106,-0.1528497409326424,0.0753630818708679,-0.1875776397515528,-0.1274182788525684
3225,3670,2975,3620,10209156,0.1070336391437309,0.108350345712271,-0.0621761658031088,-0.0071991772368872
18250,26850,7527,8429,13236196,-0.5343093922651934,0.4949831723323116,-0.5343093922651934,-0.2867206837462184
8648,14374,7868,11372,10926888,0.349151738047218,0.4989873125488031,-0.3717127071823204,-0.1001562778184408
11351,16156,10010,15836,6214451,0.3925430882870206,0.4637773583232495,-0.1250828729281767,0.1787781230809311
15856,18539,13273,16017,9524921,0.0114296539530185,0.4280358884132126,0.0,0.2403298873272157
15836,24400,12000,13700,9436225,-0.1446588000249734,0.2610850415370406,-0.1446588000249734,-0.0373298199385155
